id	filename	md5	size	state
242e18ca-a8ce-4767-b51b-fa5f6af8c0ed	TCGA-A4-A57E.5F310E76-71F2-4E9E-83D1-85B05BDB501B.PDF	c2eb1c22cd2d5d819ed270b5580f20f4	313618	released
b0cf7455-4ca2-4196-9742-a26136d2707e	TCGA-AL-3471.E67AEAD5-6785-4177-B9A1-B0E4163B4F36.PDF	d75952c7854772939cbed81fad0cd16e	100858	released
4ff6ccf2-0d3a-4855-9503-b1226074c4a3	TCGA-2Z-A9JK.42179876-80ED-42D0-A4EF-FAAE374E77BA.PDF	bfa2e24f1f62fd69877cb823f9aa3cdf	164315	released
8d1f1665-86bb-405b-bbdc-ddc2af77780f	TCGA-SX-A7SP.52507510-2117-4005-8BB4-234DDFC071ED.PDF	681a98d82e5a15866b7a130114a4d74d	188760	released
3d0e3be8-b958-4d20-bcf3-437d3d580cb1	TCGA-BQ-5884.ED5C224B-AD4A-409D-941C-0EFE21CC3729.PDF	11aed73c544e39ee0278320aa81e377b	64335	released
c28f94b9-ef1e-447e-b716-8cb7270bf75d	TCGA-2Z-A9JE.D98244DA-ED34-47B3-A5DD-ECED56C07891.PDF	ec0829d4ee585d2315f02917a756e647	220453	released
cac8b604-d6bb-439a-815d-c7cceb1690a9	TCGA-IA-A83V.DD45EC6D-A44D-4B7D-9EBA-1ACDEC258FF5.PDF	cb877424a4ecd85a38236663fd6216d7	187519	released
a7b0b277-0139-4bef-9c39-cf58ec9a8ba3	TCGA-2Z-A9J5.3A998600-37C3-4597-90D6-F92934879A2B.PDF	a2e76419e5c4171f7987a511aa3ba48d	165262	released
27daf303-fb11-4fcd-8fe4-840a494560b5	TCGA-2Z-A9JD.9D430275-A98A-4C89-BE8A-95D5DDB1BC8B.PDF	2caa6be08caf2c1a53ebb82f82cf6b3b	234395	released
5d92acc1-08b4-4bd9-bac0-955b5f8527c1	TCGA-SX-A71U.BCD2D78B-8B18-4470-A22D-DE51D886F64B.PDF	1d7ef4261c60afb3d9705281bf75752b	120919	released
34611969-118d-4d77-883a-f5e20c3e3f64	TCGA-A4-7996.DABF8924-77E9-43CE-BCC8-7BDF47E6AF5E.PDF	9bd389f888a90ab05c05086da6414bb3	5149898	released
4ef5d4c7-c822-4fcd-a014-a3bd771b39ac	TCGA-HE-A5NI.102D45C0-82F2-451E-B7DA-AA30F31FC98C.PDF	f45fdebdf07c873396b2b8484ee13980	74352	released
78bf16eb-8c80-4d38-94c2-2448cfd23654	TCGA-B3-4104.90615803-A659-4032-847C-C7CE88F2B8F7.PDF	8b3b17e59aca12d6f4dbcf8c17761c30	44550	released
248664a4-a64e-4e11-b250-12a087c6de51	TCGA-PJ-A8JU.6F1D0DF7-40E0-453A-B5A1-240C90EED5C1.PDF	441731d23f688290b5db401aa6f343f2	116430	released
177fd781-869f-40b5-b122-a8b4292fb754	TCGA-Y8-A895.29F6869E-B06D-45DD-898D-8CEF187D0F53.PDF	7a944c96f41031ba7a85968a99312750	123556	released
446f1bd0-49e2-43c4-a6df-e5f4533db165	TCGA-A4-A772.DE07E256-6D0C-4931-A960-628499919477.PDF	3edb7ba5bce8dd77f5eb8f1fff899586	247839	released
94d15909-3852-4aff-be50-47cecec34da7	TCGA-BQ-5890.70B1F0D2-9E63-4ABD-90AB-6A9E59245078.PDF	52b2a46f9a63c1b98787261a1e66134b	118855	released
58a0b6b9-5c83-42e8-906b-63c44705226f	TCGA-MH-A55Z.5914C86E-637F-496A-B416-E9E750527042.PDF	93725089618a7db5c2e479d2b51d0699	107148	released
03174138-27f2-4425-a39c-dbaf95adc14a	TCGA-HE-A5NH.E24C3E1C-D148-4C68-A691-CD1AF8014C4B.PDF	d84a52b511b5eb2fd5de39b2f64cd78d	76327	released
c711af95-1f27-459a-a3dc-e92e37490f0d	TCGA-BQ-5882.835245BA-45BB-4E2C-B1B0-F66736899E00.PDF	f987e652ab5f53b1a222227d4b2ec394	151335	released
b907a63a-7957-4104-9dc0-1a5cd7a53985	TCGA-B9-4115.4B43E168-B59E-4A34-908B-26F95A44B712.PDF	5fd1b730315fa4761087c4c5ff607490	727937	released
f49a2fda-cca7-493f-b912-991cd1f72950	TCGA-SX-A7SQ.BFAB9079-A4A6-457C-8CF5-3D8BB15FEB4D.PDF	5a25d9ffd6eb3d96fc85d0ec4894a570	128463	released
968c3895-5ef5-4496-af6e-0e0c475ba769	TCGA-MH-A560.F4FB70F4-08D1-4BB4-B02F-5553590DD42E.PDF	198d456d9df93566d1298bba30cf1e1c	109871	released
f3de49fc-616f-48bf-81a3-f6074e86f0a9	TCGA-F9-A8NY.27D59446-D8BA-4DB0-8F47-3C06630A264F.PDF	db68ca62e06cd06e05a3402dff4b3f77	74149	released
c966ab8e-a3b5-41cb-a4c5-a178f80dde77	TCGA-G7-A4TM.FBF36830-33C4-47CB-ADAB-BAAE334AECBB.PDF	bb853aa480079f9ddf91eedcd0ace5cc	97330	released
a2571dec-a908-4e32-81ec-1e46af8740b5	TCGA-B9-A5W9.4713327E-50FF-4B7F-8F7F-1D024420C840.PDF	9d949bd6d440021ed6d23e67c6975778	157400	released
b7d2466d-9629-4d0c-956c-8ba05df54574	TCGA-BQ-5879.45E7A619-4DE8-4015-95CA-5BB8190B395E.PDF	e1f961b7d25463ef7c2b862d84d82011	176934	released
d0c8b27e-7a59-435e-86bf-dd02d30ffe01	TCGA-Y8-A896.870F0307-FD8D-4ADB-82EC-118A27D591B2.PDF	bbd3cd154dd3333dfff4d1c55370d369	107922	released
8b098d24-0a60-42fe-be15-6cb4cdca60a6	TCGA-5P-A9JZ.5E01A3C9-BFCC-4C36-ADA7-43902EFD8A24.PDF	4f31c3537be69eaa9feec7f9b8a7f059	43193	released
b667024f-9e08-42dc-9e9e-c0bf01703830	TCGA-4A-A93Y.3552E70E-B26A-426D-993C-0D1A3CC9442B.PDF	746ae428df471b41234f3af95f810aa4	130689	released
1cb23cc8-b25f-4a0a-9fe9-6c9e555d98d9	TCGA-UZ-A9PZ.85BA09A1-D62B-497F-AEB8-44E9BD279A8B.PDF	1752187b151aa9e190b090b463d02cd7	163137	released
9dd6e151-2cf4-4189-902a-5197c5d20e41	TCGA-DZ-6133.553E7312-3CF1-4B69-BC01-C811557670C3.PDF	8468ba4ce272c78d4cc826246acd3467	46795	released
cc1679a0-01af-4bb1-82aa-095be1c2f85b	TCGA-BQ-5885.2C551C8B-4911-4541-89BF-814FEF2233CA.PDF	f07282ffd0cd189a7cb4877edab6f2d9	135716	released
96b9e18b-7309-4c8d-9c56-1ca665f96a0e	TCGA-SX-A71W.99290767-17D6-4EB6-AF0F-0231153F52AE.PDF	a33eee433e63ef2993ab3d790f95b1ec	129522	released
b1a6b93f-ebe9-43b0-bf83-067524ccbd75	TCGA-P4-AAVK.B07B7F9E-9DC0-4FA2-88C3-6159A85206BB.PDF	dbe7acdc7d1991355547b9f369578751	107735	released
9cb95a20-e904-4f71-bb18-488c843ecc98	TCGA-DZ-6135.BE2D1634-A014-4225-B105-062E41E034CC.PDF	4959405156378d2dee029f16c16826d8	47819	released
80e43c5e-8e0f-4c3a-a4a3-0b74982bfa80	TCGA-MH-A855.C21AC32C-3D4D-4942-AFDB-5F237985D552.PDF	c5675f66de6d60fe627a694426d9b5f7	172593	released
0b40c583-d5b8-4a18-906e-eaf50176f9c1	TCGA-BQ-5875.46221377-96F4-4437-AD63-23FF63D64FB7.PDF	93f77dece02d4248f635902a7b5c310f	188986	released
30f6bce3-5bd4-44cf-9b02-dfd8873685ed	TCGA-WN-A9G9.A6D9B05F-99EE-4E2F-9321-277EC714A514.PDF	b532b9df9e1f195924beb8e863bb687d	128338	released
ec192d14-9b98-445c-966c-350dc9f250d4	TCGA-P4-A5E6.554C324B-C9C3-4936-B5E4-B3541A54364D.PDF	d08eb924f5d88427dad700915bdd3f06	136944	released
5fc45b53-4f22-4c28-9b83-dcae25c6faf8	TCGA-IZ-A6M8.7C3F1077-05AC-498F-A09B-37833A70031B.PDF	4a16b0bb121dfc5b077f0bc14963a20b	194352	released
83182399-1ecc-4a28-8882-64cb290b72c8	TCGA-DZ-6132.2E661B7A-927A-4FA8-BFA7-884AEA167BC1.PDF	131ea8511bda989cccfb58a2f4b7e90a	36395	released
6214f574-2153-4596-a731-436fca95d172	TCGA-2Z-A9JR.7C79CF14-EF5F-45BF-A84B-14B97F1AC3DE.PDF	b601a23a5214e1f16ebf7f9316e9550c	170285	released
6bef50d1-609d-484c-8923-3d208b8686b6	TCGA-2Z-A9J2.2CBB70B5-A5D3-4385-9E05-5DD19243E127.PDF	8ddf40549b4e1de36786c380b44a830e	191182	released
9fc43289-b214-4805-915d-ab47102c5567	TCGA-A4-8518.FE79F820-2746-4977-87F5-B04B10C845D5.PDF	1e4bbf92044cef430c77e272d5364487	626850	released
e6ac07e0-2013-4551-90e6-ee23eb7c9924	TCGA-Y8-A8RY.67586735-59CF-41BF-8405-090C21EBCECF.PDF	49f2382150990e278193e5f2d8242d11	105444	released
4421ccf1-aab2-46d7-a703-9ce770179a4e	TCGA-2K-A9WE.B7384883-1B7A-4EE2-A874-2CD82F1988A3.PDF	31b29b38aa296b420f67a93120c4d0cb	177123	released
a9a1028e-602e-44ba-9524-15026e784537	TCGA-GL-7773.9263CAD7-E670-4D29-943E-940DC916EB9D.PDF	158534c036873c8979001ce42b8bf619	26062	released
15602ab6-089c-4831-bbd2-879c60ed6601	TCGA-B1-A655.2240C6F0-5359-4A21-9275-B5D81F597168.PDF	cd68984cca4da565af6071ce15e897b8	144051	released
5785887e-a1d6-4bfa-bde1-09bb1c49517b	TCGA-MH-A856.41687B96-A8A7-46D1-B7A4-6181BB2BEE27.PDF	fb74d7484647996e9d2f0488e86c708a	128023	released
b6a319aa-68cc-49ec-9a61-1cdc3a5e1347	TCGA-2Z-A9J1.9B82DA05-EB5D-44EB-BE97-BD002DD30955.PDF	599ac7fcfa3a7831ace4c8484104d09d	233417	released
c56ee82a-b53c-4ba7-a8cb-16f45429ebc3	TCGA-B1-A657.DE51CCE8-C664-4F04-92C2-367E5270C4B3.PDF	89c7a03626b02c9b716500a35572d97b	190231	released
49fabaf8-47fa-4915-aaad-d6b216488964	TCGA-5P-A9K2.C8915232-ED02-4AE9-9BB0-283EAD2610AB.PDF	c6ff08b6e01f2db5fa232e386ec8f82a	49794	released
04df74c0-d2d8-4fcb-9d2f-c4f43be02218	TCGA-BQ-5893.9714096E-F30D-4467-BC8E-D5B7AA6A72BA.PDF	8580c12201e1dd7f431ffe4dcffafdcc	1706014	released
2febf19c-4ae4-41fc-9417-9f01937b3b61	TCGA-F9-A7VF.F8C9C91D-6AED-43EF-BC8F-0481A311706B.PDF	e7efc3a68a77bd3b959d1edf4a9061f6	107099	released
3c4b570d-b920-44e7-811b-15762aa21d00	TCGA-SX-A7SN.45764545-C185-4BD5-AA49-0EB0E99B984D.PDF	458930b70610c57dbc4eafc8b2f91e1d	167208	released
49a9f0d5-4a01-48ff-87f0-e4ed5412b561	TCGA-DZ-6131.E90E02FA-B94D-4F94-BD83-B615A0C8AD39.PDF	6efacafedddd12676172230a8b5d2b00	36547	released
6fe3d3bb-e0ba-4061-b11a-186096aea4fd	TCGA-IA-A40U.BA049E0E-E848-415B-ACBD-B615FCA71BE9.PDF	2328a8aa1cc6d11296a36f4d87b2b208	271061	released
bf0b027d-b22d-4230-aafa-abf9d975b1b8	TCGA-BQ-7050.420B728A-542F-4300-8EEE-7C5F138D3E66.PDF	f7399f16a5c458431b58578340f441e0	93512	released
2d61efd6-4f22-49ff-9f13-4e5fec609cb5	TCGA-BQ-7062.67818D6B-E29D-4775-9DF2-070959ADADD4.PDF	054aa81fcdfb1442d11d7c2ce2fdf91c	63604	released
370c715c-9048-46e3-b8eb-a59c38c0b4fd	TCGA-KV-A74V.6B180151-FFD6-4261-8B60-80BC3C28E210.PDF	6e37f17e32d1544b1127ad69d866abb5	114384	released
f942707d-63ec-40c6-a5ef-53d0fd4635ab	TCGA-GL-A59R.D376CBAF-A4AA-4C3C-95AF-28F57356BE11.PDF	7619343d451b4e70b5a575d250f7d915	149760	released
4aa233ef-1ef3-41f4-8741-d04f75165005	TCGA-5P-A9KF.096ABF46-EC92-4C6A-8D8F-05D48E8C2CA1.PDF	1a0ff7ae7817fcdb83a3dd3e3ceba871	52603	released
391351be-7384-4b72-8455-979dc7c656de	TCGA-GL-A9DD.B64C5597-E57A-4ED3-9B02-D5A1D3011438.PDF	050c8b953e785efacb80f455b22279b0	115454	released
0e9930c5-7688-425e-8a09-28475ad61d6c	TCGA-A4-7286.80FA9C0D-2DD4-47C1-B35B-F39DEC7291B9.PDF	576fb08150e6c016cdb65237a2e8b8db	3150860	released
7b0570cf-921d-4f4d-9965-0399d7aa6380	TCGA-F9-A97G.9A8836F2-6D40-48B9-AB0B-1761AFA16EC7.PDF	f6ce0c1ad6de57b9053f624319b2c8ab	71626	released
a1e75bd7-a7c0-4d78-9941-55aa81e1af48	TCGA-H6-8124.50AC30F1-6158-491C-B7AF-20E64FD435BE.PDF	d7bff277ecaa7390c6558bdc7443370d	100817	released
14423f74-912a-4879-941c-0da340df34be	TCGA-2J-AABF.2482DBEA-2835-47AE-AD61-D53B6BB11271.PDF	8f0fab4f12448befcc2c0f4561061643	166729	released
f3318bc7-a268-44d0-8cea-75eb772eaa7b	TCGA-FB-A4P5.4A47BFA2-CCFC-4E70-9631-88D856526B08.PDF	b4e5dc073a0315ee870926ee3f046ed2	72069	released
e244006b-11fa-4eba-9af8-c0559f3c84ea	TCGA-3A-A9J0.0FEC454A-9BE2-4538-A74B-4BE531410B6D.PDF	d6dd5104e5608e4232ce89e5391f2972	317222	released
832831f8-9ec7-4f98-8acc-b6b85bb78eaf	TCGA-3A-A9I5.3F27C6DB-101D-4522-9C7D-23B7DD54ADCB.PDF	1c3994da9bc5a3619eca75bff7781c81	256632	released
498046f8-af59-4a38-8409-b119cd18be2e	TCGA-3A-A9IX.4B708CCE-6C54-4A4B-8E27-519461D5A1C2.PDF	23a4b9b9497fb07dd113648edf135315	249443	released
c02a0b6c-8918-4918-915e-7d73f96a24de	TCGA-HZ-A8P0.8D96A131-D451-4057-BDA6-2652DB076538.PDF	9fa7f26bc936b17de42507fb554309fc	2573702	released
9ba86c59-8411-40e6-b0ae-813d4f317e10	TCGA-FB-AAQ0.C40B3100-1BFC-4763-964C-89AECCA0B7F7.PDF	7574ab41010b1fccc77981deef6550f3	158409	released
bfcce281-6ad3-4051-bbfa-e47915968a1d	TCGA-FZ-5922.3AAEAE69-9C36-499F-9177-A04860659690.PDF	2e7a13636d3cad0e125963186b1df4ed	57624	released
ac16a763-e63c-4e10-a5a3-fc0da5d8c999	TCGA-3E-AAAZ.5926864C-FE49-45B2-80A9-0A0C0D0FD296.PDF	4b30ce0a351827c1094139a65d32390e	376300	released
5ec5f882-6970-4b38-92e1-b91b249ebbd7	TCGA-IB-AAUT.1E0670AB-5722-4D62-9F92-20523E4FDAE7.PDF	847403093437d54eb8aec8a60a0cd5a7	230039	released
5e85407d-b98c-4e65-a897-090d233badb2	TCGA-YB-A89D.385946B6-CD7F-45B5-BD72-AB6FDDCC9AB5.PDF	190113237c8b1643e7ef2bfb400806c8	116200	released
dd457ee1-3a6f-423c-bf3a-be96bc5a024b	TCGA-RB-AA9M.881F2828-DD95-4773-9ADE-734812598CED.PDF	98d425533d672800b38e5d8dbfc75526	215521	released
b1ca1a4c-c2a8-45ff-bff1-3316a7317e64	TCGA-3E-AAAY.AD52C918-01E3-4EE0-8207-79A17EA7F715.PDF	a107804e5635e4cdcd6faf07da826066	259885	released
1b6910a3-cf6c-4c65-b41e-2536baae7ad4	TCGA-IB-7646.CE071FE4-67C4-4C5B-9829-433597E36067.PDF	5e34771ebd0dd3144a06c41ce5034f74	366923	released
0c364ef0-a6a0-4778-81ac-a0e18ebce96f	TCGA-AA-3976.7AB12244-C3C7-4297-8375-7324C8FAE99C.PDF	08159b365be3f3f8c881c37efca479ab	8587	released
90049a40-9c67-4801-a280-63e9187728a9	TCGA-AA-3979.3336E745-C20B-4CEF-A6FD-8E6EDC6F03A1.PDF	28b2c8af9a4c0db53ad4ab0fb5d5beea	8868	released
6a4f55bd-55a6-478d-9a1b-aea95d11e650	TCGA-A6-6649.FEE7EE02-806C-463A-9841-5758C737207A.PDF	5d3baef964f90c26f2b5c5c3ee426631	20033	released
a7419cea-f700-4ed0-bd26-dbc96140f3d1	TCGA-AA-3692.F899F217-0D34-4477-8AE3-80640AE34889.PDF	f2bdf087a1fffdf08c4e494b50b602bc	8743	released
21f86843-b9e7-413e-a467-697113dfd86c	TCGA-AD-6964.E44F0CF3-E315-4305-9A95-DD8BC9CE7496.PDF	7daf364767c7a7112a49207ee284ca46	226000	released
19dcee72-b1a1-4fab-85ff-4873213f1317	TCGA-AA-3967.B47A1EB7-36F7-4203-BFCC-C8BCA5551358.PDF	95815cc241cbf8976ff7456adaa2c250	8342	released
e78e73dd-9187-4975-ad99-30f22a4936f8	TCGA-G4-6310.B3F10AAD-375B-49EC-9295-122BD1293442.PDF	3f79fd01eb070d647ca380362a1d40b2	28294	released
98f9702b-3e0c-41c7-8f32-287245efb5c7	TCGA-AA-3662.59A86F24-7500-467B-9E3F-9CBF5F872AF7.PDF	9f62f6abf37058ba8593a8fd05411438	8522	released
dfc1627a-b442-4ab7-befd-f3066d5df929	TCGA-AA-3986.5CA738D3-2A5E-4DB2-A064-FE61A9CEC8B3.PDF	977743934b33a3029d1b1264cc9c38ac	8260	released
b23495ab-8e61-45f1-b7a2-71ee73e3be01	TCGA-AA-3970.72BFFE46-A121-4488-ACDC-0FFD4E57CABE.PDF	c4b1601f52eeacc1e651c022547aed52	8285	released
1714a118-bdf0-4368-8ca0-465c02effe75	TCGA-AA-3819.549D5D13-B8AA-4798-9FEA-135BD09D005A.PDF	98acc52ef9c34883485d56f6111005d7	8470	released
3b4d6170-a801-418a-9f86-cac422025793	TCGA-AA-3861.DB8A3784-502F-4F08-B31B-FDF25038A65D.PDF	97ad2411124ceda4e42db16fca84e18b	9257	released
c64be79b-a70a-4c45-bddf-96e113c91802	TCGA-CA-5256.88B57491-1B29-40E0-BB15-95ADBB9AEF9C.PDF	5d630a8ea2958e087aa8c907155dfaa6	176601	released
384fe6fb-18ca-4530-b0aa-2113a6b89e1f	TCGA-AA-3521.C3B59AEA-87DD-4434-B915-8CF262ECA259.PDF	e5ff55ae20a156f83c4ff17c7e34e52d	8867	released
53e1d4d9-4d90-4ebb-8c2b-cd13bbe12507	TCGA-G4-6311.9B738535-D694-4F0E-9FAD-F2E67D9FF126.PDF	aabac38ab7ae78eab2473ab4af9e2bef	19964	released
ead3dff2-6ba1-4246-8c03-d7f57e97487a	TCGA-AA-3693.1D5ED0E0-FE91-4027-BA7A-A07E55C7796C.PDF	05e1e526227099438cec1984f73288f6	69405	released
d7ce130b-76ee-4189-ad01-e0f0a7fba967	TCGA-CM-5860.A827F69B-9150-430B-A680-A84F30182E63.PDF	00a6e8fd1cff667c07cf599dc3a99eea	93533	released
fc256406-a519-4a84-9c1a-09b8f3f3ee10	TCGA-AA-3544.93EA637F-9CCB-4B49-BC45-E7E5388143F4.PDF	c66468af8b646037049e89d555dd55e9	8205	released
5b9756cc-4a15-41eb-820d-5d19a33fe053	TCGA-F4-6570.2DB5FC84-1782-4C79-9179-11988DD8BA01.PDF	a2d3600ec0ee9752cc7a655f86f13647	9726	released
dd1bc9a5-02ea-46ca-abcc-614fb00a3819	TCGA-DM-A1D8.F078AE22-06A2-45CA-A82E-71F7AEFD0312.PDF	f8573c7e5b2719a9c4eb0428d6d4a235	73846	released
7202b0c4-682f-4d24-a7dd-9b6315abb454	TCGA-AA-3872.EC2BB4CE-7F58-419E-935F-C6DEED68E68C.PDF	ee73b58949c83970e2a9e42fad0d8400	8165	released
6d92ab86-e039-47fa-9db6-2e7bfed12b76	TCGA-AA-3655.595CECD4-765B-4EC9-8BE1-C971A6840904.PDF	27d58bd45706e91bcacf214cd8c6ece4	8682	released
9add93bc-15b4-49db-873b-bdc809962b48	TCGA-AA-3529.5489C71B-45A8-4172-A5F7-4DA23D721B98.PDF	29ef7516220e0fa2e7a0752a2e325e31	9297	released
5b5d6c6e-3057-4ff7-bb39-4a38d00e568e	TCGA-AZ-4681.F93F6D03-DDBC-4399-B896-88AD92B285E6.PDF	e11b7da32c6d60e0c561de5553d2d4c8	100911	released
4150a171-16a6-4df2-8cb2-32164284fff4	TCGA-AA-3543.978056B3-EBF5-465A-AC1D-F470890298A7.PDF	ad4742fdbea5aa7dccee94d594ba7abc	8726	released
96544559-e2b6-4527-8a6a-5d71bf3f00cb	TCGA-AA-3516.582A3C15-76F6-43A0-9C41-303E4EEADE06.PDF	d412fc0fb82f3e43a8c4e08c50cb4032	11347	released
acaae88a-1731-4694-ac4e-b4389349a97a	TCGA-A6-4105.D2CE055F-3DE6-4B96-96AD-133091CD0A8F.PDF	9e3396b5f3998cc1d81d9ffc866d674d	133264	released
004e158d-aac7-461f-be6e-f3bdcde20224	TCGA-AA-3554.3769BE1D-4A1A-4279-A7E0-F4B828BCDDC1.PDF	fbc6d231f0f4476a7e60ad96252fbc27	8425	released
09806bc6-83d6-4fad-ba36-0541f72a8f28	TCGA-G4-6307.FD16F984-2F04-487B-A553-90194C790FF2.PDF	9dc169795021d9b7d8469dfa1605a928	23179	released
9672f2af-2be3-4a35-b3be-e02c990ce7b9	TCGA-NH-A5IV.F7280EE2-0A62-4DE5-8A20-17B6FBB51F41.PDF	2a10c270ac08381b8e5fb6e77c35e7a3	161572	released
e8bde9ed-7bae-48bd-8dab-0ec3d990bd28	TCGA-AZ-4315.927B4861-C24E-4CE4-B7DD-2C950F2FB947.PDF	e3d961dec98b57891f0366b2141dd036	91416	released
7a8d02cd-71b6-4a24-a2be-9060e030024f	TCGA-AZ-4313.284438A8-5E41-4616-9056-18210AAFECEB.PDF	ac138e0953edc6d5044bdd64d89fb138	86720	released
5f3c8fd1-3a3a-4c06-b3c2-0ee0f1aa9df9	TCGA-AA-3712.DEA49ACF-C268-4547-AE88-D7A5CFDB5808.PDF	de94cf20457c42bf7784d42c761bf66d	8646	released
f38008d0-4d5d-415d-88c3-bed25c697cc4	TCGA-AA-3697.271DE291-30BB-435A-A113-5DCCBF38F9ED.PDF	a97deef862aa3bf2f24af4ce362d868b	10462	released
99124dc5-b607-4c8f-acbc-64f7b92e529b	TCGA-AA-3971.C9868EE7-4CC6-4C5D-AA91-ED744A8FEF35.PDF	bf7c84c10423e498938543874f72494c	8588	released
cd74fc0c-e885-47be-a1d4-c64deacfc796	TCGA-AA-3811.93E283A7-47DA-4EC0-ABA3-B63B20565EF4.PDF	2168d748d034ee4ac699b142a8e21f8a	9192	released
4d1c73fb-5901-49f7-a6aa-e8a7956339c3	TCGA-DM-A28K.499EEF9A-F77A-4F0D-A575-CB52AAB54E9B.PDF	e045b69521656a50e616f84d73e393b1	74310	released
4328dc1f-55f1-48ca-8e37-9bdd266d7da3	TCGA-5M-AAT6.B25D2818-B3C6-49F0-81E6-224488C1E926.PDF	ee71b6d73b04cdb3fababce2b5397930	72640	released
d8ed9e75-d33b-42c0-9ae1-eae7bb42e739	TCGA-AA-A02O.AEB46243-5146-48F3-A59B-A9455C72F0F5.PDF	b4e86040acf15fae524791faea849e0b	50426	released
38852d99-9cf5-4ef3-bcea-b4def27e51ea	TCGA-AA-A01D.B52F7D2A-2177-4A2A-A941-042D661D3F37.PDF	0727fa9ca7a8ed38e817495ca8024dde	61233	released
9f30a93b-85bf-40e4-b41e-6bb9d91ca0ca	TCGA-AA-A01C.DDD08E2A-031B-4488-B96B-74697603B470.PDF	345fca03486379437487cc90b73609be	57993	released
4bf46435-20eb-4893-8e6c-0476a484cd68	TCGA-CM-5344.9AF94CFC-6EEF-4691-9DFB-C0F60CFEBDCB.PDF	54774464340c7537b6fc0770f87f2265	58883	released
9028d496-147d-49e2-8a6d-9233b34810e3	TCGA-CM-6680.5FB9EB48-80CA-443A-812D-41F59B9A91EF.PDF	9109a8b758ebd01c8d5e8bb9951cd5f9	19339	released
67048091-8884-4b1b-af14-e29669e1e42c	TCGA-AD-6965.AF7B6E8C-CCE1-4D7E-884C-5475D6182EB2.PDF	3f77e858dae845f4a4fd28ec5f215189	68572	released
88822fb8-e39f-4230-ba9a-da3be1ded97c	TCGA-A6-6648.432DEC4F-B217-44BF-A559-1559FDCEB7BA.PDF	88bde8315202e5d8d6e2acc9dda6d487	19784	released
60fc810b-1655-483b-8094-26a447938f04	TCGA-A6-2681.EC4BB62B-EDF5-4051-8240-4E9D89FD928F.PDF	33610c9c55cd1fbe4602c0eff49e35c9	63905	released
da46a7d8-2b2c-4707-91be-3736e185ab8c	TCGA-QG-A5Z1.63266BCF-52D2-4EFC-ADD4-B7728BD8101E.PDF	95850b81bbd31ea0d48aabdaec9f63c0	515139	released
51fcd120-88ba-427c-94f4-65ac4abc76d3	TCGA-AA-3984.A1027D0E-BF96-45B2-A762-E71F3A5563DD.PDF	340e4e94175b7031e7c7bafe8c8d1e4c	7813	released
48d7da2a-c230-4627-93bf-c291ef472ddc	TCGA-DM-A28H.9DA1FAC8-4D16-4F59-A283-6E5093034816.PDF	b2a4ed00b71b4a760d315adc0db04904	73833	released
c2ee198f-a751-43c0-a422-ae41c02504f6	TCGA-DM-A28A.66BF2525-B76A-4BE5-8FDF-EAE8334F384E.PDF	d25d1e16249352827a6e26ebc6ad2823	77885	released
472611ef-890a-4f45-a5d8-25a790246e4a	TCGA-AA-3549.C241ECE3-8A28-4984-AEA5-CBB5379E8D75.PDF	882683fbeb635d6c5f9062a5cb4980d7	8748	released
25df221a-da78-47aa-a34b-fe13adc62508	TCGA-AA-A022.E01892F7-39B5-4EC3-B8B7-733B5301AC50.PDF	989cd6a870c93f5d0af5d283b8e80216	48922	released
c470409d-b83a-44f8-80d6-6a97237dd6f8	TCGA-QG-A5YX.D948972B-8F4F-4C2A-9072-7D4A7E1B58DE.PDF	cbbdf871bc129e134f82da3494f76d18	969878	released
6972b4cf-8529-4f1a-ab6b-e5d168a815fe	TCGA-AD-6890.572896CD-23B9-431A-8272-94D582E4A672.PDF	631fa5022d6eec64bb5d4629a47dffb7	87987	released
9141f237-1671-4b17-ab8e-5f18049c4ed3	TCGA-AZ-4684.3E3C0AA0-73DD-47F1-989B-2871336385AF.PDF	a6b4fc75b9ddbe0dd0aecc106913c551	83949	released
367a621f-7ebb-473c-a8ba-1fd89b428ed6	TCGA-AA-3821.F65818AC-707F-432E-B5F5-0BE1405074E3.PDF	b88cc74fa179051f1db8fb15ee19b440	9169	released
29c07842-d70c-4237-91cc-6fe7ca62d91a	TCGA-CM-6169.94244F00-1696-46E7-88AF-D316A5C238FB.PDF	e7a762574c676cc497a3f392f12598e5	19179	released
e34c1530-1725-493f-9f19-c41dceb0a872	TCGA-AD-6889.BAF2A936-E132-47D6-831F-675625FEAF0B.PDF	0f708c3ae0a6ed91d36309607581f015	87895	released
a665591d-3fb3-4a8d-b6e9-70bb4000d431	TCGA-AA-3975.2EA60AAB-1F16-4DD6-9F73-39103A726D83.PDF	c4de4b3ba8d62f4ff2b377a6f35d075c	8469	released
01b58c0c-84eb-4cb5-99f8-eff6ebcba199	TCGA-A6-6138.270FF9CD-8154-4FAB-B2B5-01E9ACE89200.PDF	6e47be91b92cac105099a7225bb1472a	21646	released
a72a1c5a-0590-4195-ae9e-7f9225acf97e	TCGA-A6-6653.8360924D-CE15-4713-82D3-F8F8932B1DFB.PDF	c19df2115c22ddec671ca4e5884d3af0	18427	released
c473cacd-9593-47a4-9761-fd0bd61f64f6	TCGA-CK-5912.2C2D886B-8D41-44A3-B1A2-18BEFB07D126.PDF	a15250cf09ddeeb354a40261bb877e0a	348584	released
